immutable, that cannot be changed
rejuvenation, becoming young in nature or appearance
braggart, boastful
submerge, put under water liquid sink out of sight
conjoin, to join together
sanity, health of mind soundness of judgment
meticulous, giving great attention to details
constrict, make tight or smaller
partisan, one-sided committed to a party biased or prejudiced
pest, destructive thing or a person who is nuisance
malevolent, malicious; evil; having or showing ill will
connoisseur, a person with good judgement (e.g.. in art)
spear, weapon with a metal point on a long shaft
redeem, get back by payment compensate
tractable, easily controlled or guided
accolade, praise; approval
poseur,  a person who attempts to impress by acting unlike himself
grumble, to complain
aberration, straying away from what is normal
dormant, in a state of inactivity but awaiting development
stride, walk with long steps
brittle, easily broken
hospitable, liking to give hospitality
ameliorate, improve; make better
invincible, too strong to be defeated
negligent, taking too little care
abhor, to hate; to detest
moribund, in a dying state; near death
benefactor, person who has given help
plea, request
disproof, proof to the contrary
unscathed, unharmed unhurt
acclaimed, welcomed with shouts and approval
disrobe, undress
extinct, no longer active
dangle,  hand or swing loosely
eloquence, fluent speaking skillful use of language
Lambaste, attack verbally
ossified, turned to bone; hardened like bone; Inflexible
salvage, the saving of property from loss
engulf, swallow up
loll, rest to sit or stand in a lazy way hang (dog's tongue)
fidelity, loyalty accuracy
arcane, known or understood by very few
yeoman, man owning small estate; middle-class farmer
abscond, to go away suddenly (to avoid arrest)
apartheid, brutal racial discrimination
weigh, measure how heavy something is
impromptu, without preparation
adorn, add beauty; decorate
agile, active; quick-moving
sluggard, lazy slow-moving person
commemorate, keep the memory of
eradicate, get rid of pull up by the roots
repel, refuse to accept/cause dislike
pilferer, to steal, especially in small quantities"
extinguish, end the existence of/wipe or put out
chisel, steel tool for shaping materials
calipers, metal supports attached to the legs measuring instrument
nihilism, total rejection of all religious and moral beliefs
sadistic, Cruel
flimsy, lacking solidarity, strength"
somersault, rolling backward or forward (not sideways) movement
derivative, unoriginal; obtained from another source
disallow, refuse to allow or accept as a correct
steeply, rising or falling sharply
articulate, speak distinctly; connect by joints
dislodge, move force from the place occupied
curriculum, course of study
acumen, Keen, quick, accurate insight or judgment"
judicious, sound in judgment; wise
infuriate, fill with fury or rage
introvert, one who turns towards himself
hypocrisy, falsely making oneself appear to be good
torque, twisting force causing rotation
alloy, to debase by mixing with something inferior
apt, well-suited; quick-witted
vigorous, strong energetic
reminiscent, suggest something in the past
livid, Furiously angry, enraged"
predominate, have more power than others
incongruous, out of place; not in harmony or agreement
aggravate, make worse; irritate
defer, postpone
limp, lacking strength; walking unevenly
divergence, getting farther apart from a point
introspection, examining one's own thoughts and feelings
drowsiness, feeling sleepy half asleep
coagulation, change to a thick and solid state
skit, short piece of humorous writing
evoke, call up bring out
patron, regular customer person who gives support
tonic, something giving strength or energy
mesmerize, hypnotize
sporadic, happening from time to time
euphoria, elation state of pleasant excitement
recuperate, become strong after illness loss exhaustion
mischievous, harmful; causing mischief
pluck, pull the feathers off pick (e.g.. flowers)
buoyant, able to float; light-hearted
sawdust, tiny bits of wood
satiate, satisfy fully
ail, to cause pain, uneasiness, or trouble to."
beguile, mislead or delude; cheat; pass time
perish, be destroyed decay
strive, to make great efforts, to struggle"
encapsulate, enclose in capsule
legacy,    Bequest or inheritance
asterisk, the mark * (e.g.. omitted letters)
indigenous, native
enzyme, catalyst
enigma, something that is puzzling
renowned, celebrated; famous
knit, draw together; unite firmly
implosion, collapse; bursting inward
garrulous, too talkative
dote, show much fondness center one's attention
inclined, directing the mind in a certain direction
premature, doing or happening something before the right time
concur, agree in opinion happen together
affinity, close connection; relationship
malleable, yielding easily shaped; moldable; adapting
impermeable, that cannot be permeated
gerontocracy, government ruled by old people
audacious, Bold
warrant, authority written order guarantee
indistinct, not easily heard; seen clearly marked
enduring, lasting
ambiguous, doubtful; uncertain
brass, yellow metal (mixing copper and zinc)
riddle, puzzling person or thing
gallant, brave, behaves well with women"
bewilder, puzzle; confuse
fission, splitting or division (esp. of cells)
amalgamate, mix; combine; unite societies
odor, smell
liberality, free giving; generosity
shard, A piece of broken pottery
misogynist, one who hates women/females
xenophile, a person who is attracted to foreign peoples cultures
yarn, tale story fibers for knitting
endorse, write one's name on the back of
superimpose, put something on the top
alleviate, make (pain) easier to bear
heterogeneous, made up of different kinds
inquest, Legal or judicial inquiry, especially before a jury and especially made by a coroner into the cause of someone.s death"
resuscitation, coming back to consciousness
clot, half-solid lump formed from liquid
dupe, cheat make a fool of
commuter, person who travels regularly
conceal, hide keep secret
precursors, a person or thing that precedes, as in a process or job."
jabber, talk excitedly; utter rapidly
dexterity, skill (esp. in handling)
sobriety, quality or condition of being sober
woo, try to win
gullible, easily gulled
chortle, loud chuckle of pleasure or amusement
ï»¿Word, Definition
complaisant, trying to please; obliging
console, give comfort or sympathy to
retrospective, Looking back on past
shunned, avoided, kept away from"
abide, be faithful; to endure
adulteration, making impure; poorer in quality
antidote, medicine used against a poison or a disease
abysmal, extreme bad
ingest, take in by swallowing
reconcile, settle a quarrel restore peace
perjury, willful FALSE statement unlawful act
ascend, go or come up
connote, Suggest or imply in addition to the precise, literal meaning"
implicit, implied though; not plainly expressed
grievous, causing grief or pain; serious dire grave
renovate, restore something to better condition
dwarf, person much smaller the usual size
erratic, irregular in behavior or opinion
turmoil, trouble disturbance
arrogance, proud; superior manner of behavior
cordial, warm and sincere
repulsive, causing a feeling of disgust
anguish, severe suffering
forgery, counterfeit
combustion, process of burning
auxiliary, helping; supporting
mite, A very small amount, portion, or particle"
catalyst, substance that causes speeding up
tadpole, form of a frog when it leaves the egg
sophisticated, complex; subtle; refined
fragrant, sweet-smelling
scent, smell (especially pleasant)
gait, a manner of walking, stepping, or running"
elaborate, worked out with much care in great detail
indulgent, inclined to indulge
eulogy, formal praise panegyric
lampoon, publicly mock or ridicule
narcissism, Self-love
turbulence, being uncontrollably violent
refine, make or become pure cultural
bogus, sham; counterfeit; not genuine
succumb, yield, die"
massacre, cruel killing of a large number of people
dullard, a stupid, insensitive person"
pivotal, of great importance (others depend on it)
reiterate, say or do again several times
vivacious, lively high-spirited
presentiment, anticipatory fear; premonition
misanthrope, person who hates mankind
opaqueness, dullness/not allowing light to pass through
sponge, porous rubber for washing live at once expense
stray, wander lose one's way
foster, nurture; care for
cryptic, secret with a hidden meaning
sheath, cover for the blade of a weapon or a tool
evasive, tending to evade
entice, attract, lure"
retrograde, receding
embezzle, use in a wrong way for one's own benefit
relapse, fall back again
treacherous, not to be trusted, perfidious"
correlate, have a mutual relation
paradigm, a model example or pattern
fragile, easily injured broken or destroyed
timid, shy easily frightened
clientele, customers
surcharge, additional load/charge
pertain, belong as a part have reference
impede, hinder; get in the way of
fleet, number of ships; quick-moving
allegiance, duty support loyalty
volatile, changeable inconstant fickle unstable explosive
philanthropist, one who loves mankind
moderation, quality of being limited; not extreme
sanction, approval (by authority) penalty
animosity, strong dislike
suffocate, cause or have difficulty in breathing
extralegal, outside the law
recitals, a number of performance of music
scribble, write hastily
edify, instruct; correct morally
endeavor, to make an effort, to try very hard"
luminary, star; light-giving body
cumbersome, burdensome; heavy and awkward to carry
shallow, little depth; not earnest
ambivalent, having both of two contrary meanings
colloquial, involving or using conversation.
centurion, leader of a unit of 100 soldiers
edible, fit to be eaten/not poisonous
affable, polite and friendly
appease, make quiet or calm
solvent, of the power of forming a solution
flop, fail/move/fall clumsily
foolproof, incapable of failure or error
ambidextrous, able to use the left hand or the right equally well
sequence, succession connected line of
parenthesis, sentence within another one something separated
suffice, be enough
boisterous, noisy; restraint
abstruse, difficult to comprehend; obscure
writ, written order
equilibrium, state of being balanced
offhand, Without preparation or forethought
permeate, spread into every part of
